alg,path_len,visited_points,queue_rest_size,time_ms,N
astar,1370,71911,44801,701.1549472808838,1420
castar,1412,25828,7344,823.1637477874756,1420
hastar,1464,4840,2317,52.40917205810547,1420
astar,740,85336,3086,711.777925491333,1421
castar,754,7142,3661,120.71704864501953,1421
hastar,790,2541,1269,29.931068420410156,1421
astar,626,51588,6165,438.71307373046875,1422
castar,630,2040,1167,12.118816375732422,1422
hastar,640,1664,926,16.058683395385742,1422
astar,367,7245,622,59.774160385131836,1423
castar,367,3709,620,32.62901306152344,1423
hastar,373,1409,618,15.005111694335938,1423
astar,324,5357,675,50.367116928100586,1424
castar,324,3369,626,30.991077423095703,1424
hastar,334,1084,516,11.079072952270508,1424
astar,581,22837,1301,183.46500396728516,1425
castar,581,1413,806,6.1130523681640625,1425
hastar,587,1434,810,12.989997863769531,1425
astar,761,3266,1941,22.398948669433594,1426
castar,767,2702,1472,18.40496063232422,1426
hastar,775,1976,1093,20.80678939819336,1426
astar,843,115417,13389,992.1579360961914,1427
castar,855,5222,2420,65.92392921447754,1427
hastar,877,2536,1374,26.947021484375,1427
astar,943,6439,3777,50.06814002990723,1428
castar,953,3825,2134,32.778024673461914,1428
hastar,969,2708,1452,26.49092674255371,1428
astar,747,83971,9852,716.0549163818359,1429
castar,753,2070,1171,10.328054428100586,1429
hastar,761,1906,1109,17.236948013305664,1429
astar,330,4899,581,44.570207595825195,1430
castar,330,3015,564,25.21491050720215,1430
hastar,334,1016,515,9.773015975952148,1430
astar,829,107766,3873,899.1949558258057,1431
castar,835,2929,1578,18.061161041259766,1431
hastar,853,2450,1411,28.821945190429688,1431
astar,1008,2442,1397,11.826038360595703,1432
castar,1008,2442,1397,10.695934295654297,1432
hastar,1008,2439,1393,22.511005401611328,1432
astar,1402,12847,7873,107.50603675842285,1433
castar,1420,8081,3574,105.35883903503418,1433
hastar,1442,3873,2206,39.9320125579834,1433
astar,648,8157,5109,70.36995887756348,1434
castar,660,2940,1647,20.49112319946289,1434
hastar,676,1859,1033,19.38009262084961,1434
astar,443,12257,4455,131.6521167755127,1435
castar,461,5853,2026,90.59691429138184,1435
hastar,479,1616,788,16.895055770874023,1435
astar,948,7804,4762,64.13793563842773,1436
castar,956,4855,2186,48.7520694732666,1436
hastar,972,2641,1379,26.51071548461914,1436
astar,1354,280921,174783,2864.827871322632,1437
castar,1368,8777,4152,130.68628311157227,1437
hastar,1396,4428,2248,50.994873046875,1437
astar,1348,35225,22017,328.4902572631836,1438
castar,1376,14195,4959,269.81091499328613,1438
hastar,1426,4749,2373,57.8303337097168,1438
astar,631,19220,2824,232.81598091125488,1439
castar,645,8875,3193,165.80510139465332,1439
hastar,691,2370,1103,26.02696418762207,1439
astar,175,1435,844,11.183977127075195,1440
castar,179,789,447,4.933834075927734,1440
hastar,185,719,409,8.919000625610352,1440
astar,992,23301,14530,214.57505226135254,1441
castar,1014,7630,2941,91.60113334655762,1441
hastar,1046,3137,1639,33.27226638793945,1441
astar,1334,294990,9629,2567.023992538452,1442
castar,1374,20201,5032,471.26126289367676,1442
hastar,1410,4186,2268,45.32003402709961,1442
astar,654,23453,912,193.20106506347656,1443
castar,662,11781,4511,263.0467414855957,1443
hastar,710,2264,1119,24.862051010131836,1443
astar,1122,24854,15520,232.2399616241455,1444
castar,1150,12003,3891,220.45493125915527,1444
hastar,1188,3915,1998,50.575971603393555,1444
astar,412,30618,3763,247.23315238952637,1445
castar,416,1554,984,9.800195693969727,1445
hastar,422,1071,623,9.619951248168945,1445
astar,908,70133,8612,585.7338905334473,1446
castar,910,2332,1372,10.856866836547852,1446
hastar,912,2280,1323,21.103858947753906,1446
astar,828,121823,14026,1045.8478927612305,1447
castar,842,5007,2545,66.53904914855957,1447
hastar,862,2421,1317,23.70595932006836,1447
astar,985,162463,5472,1377.284049987793,1448
castar,1011,10461,3320,160.86292266845703,1448
hastar,1059,3373,1614,37.62674331665039,1448
astar,1228,266441,30088,2348.5019207000732,1449
castar,1250,8209,3302,105.3018569946289,1449
hastar,1276,3549,2014,37.35685348510742,1449
astar,985,17903,10927,166.2747859954834,1450
castar,1005,8722,3351,147.20702171325684,1450
hastar,1037,3544,1664,39.89386558532715,1450
astar,1711,508448,56887,4676.01203918457,1451
castar,1745,18769,5007,376.48892402648926,1451
hastar,1787,5046,2650,51.6819953918457,1451
astar,769,3804,2196,26.94106101989746,1452
castar,771,3740,1898,33.23698043823242,1452
hastar,785,2405,1304,30.119895935058594,1452
astar,418,5810,3502,50.04429817199707,1453
castar,424,2648,1338,24.014949798583984,1453
hastar,444,1346,667,13.498067855834961,1453
astar,814,30612,1424,308.1541061401367,1454
castar,814,14121,3043,239.5458221435547,1454
hastar,854,2876,1383,32.669782638549805,1454
astar,1114,146948,5361,1220.3319072723389,1455
castar,1152,18411,5822,397.6602554321289,1455
hastar,1206,3714,1942,41.61715507507324,1455
astar,196,2544,277,18.622875213623047,1456
castar,200,1745,440,14.593124389648438,1456
hastar,202,596,295,5.665779113769531,1456
astar,646,23182,1487,290.0559902191162,1457
castar,652,3307,1111,24.22618865966797,1457
hastar,652,1696,922,15.852928161621094,1457
astar,862,20603,12589,192.1238899230957,1458
castar,884,6085,2309,58.97712707519531,1458
hastar,906,2837,1426,30.36785125732422,1458
astar,660,52590,2234,437.65997886657715,1459
castar,682,5047,2302,64.70799446105957,1459
hastar,714,2409,1266,29.88910675048828,1459
astar,455,4177,2439,34.19208526611328,1460
castar,459,2176,1227,16.681909561157227,1460
hastar,477,1582,957,23.83589744567871,1460
astar,681,25440,1118,214.98990058898926,1461
castar,689,13681,2242,206.58111572265625,1461
hastar,709,2310,1066,24.44601058959961,1461
astar,1250,254508,28900,2229.3477058410645,1462
castar,1268,6364,2495,80.93905448913574,1462
hastar,1298,3714,1974,53.27105522155762,1462
astar,504,7312,4444,62.96110153198242,1463
castar,510,3622,1950,41.603803634643555,1463
hastar,530,1489,805,14.308929443359375,1463
astar,995,4879,2909,35.28308868408203,1464
castar,1001,3319,1799,19.67597007751465,1464
hastar,1011,2823,1610,30.15303611755371,1464
astar,510,16097,713,131.43301010131836,1465
castar,512,1825,883,10.812759399414062,1465
hastar,512,1285,736,11.739253997802734,1465
astar,360,3262,1965,26.5657901763916,1466
castar,364,1601,954,12.323141098022461,1466
hastar,368,961,552,8.313179016113281,1466
astar,943,64548,2964,514.955997467041,1467
castar,979,21009,7116,583.3399295806885,1467
hastar,1035,3529,1682,42.890071868896484,1467
astar,995,76341,9275,627.0179748535156,1468
castar,1031,18948,8008,481.57477378845215,1468
hastar,1091,3823,1794,47.68681526184082,1468
astar,939,8905,5436,78.16863059997559,1469
castar,951,4589,2226,53.83610725402832,1469
hastar,969,2684,1412,26.798248291015625,1469
astar,38,206,56,1.493215560913086,1470
castar,38,87,49,0.38695335388183594,1470
hastar,38,90,51,0.7040500640869141,1470
astar,415,1228,700,7.025957107543945,1471
castar,415,1228,700,6.242990493774414,1471
hastar,421,1026,586,9.009122848510742,1471
astar,1186,234707,26595,2104.048252105713,1472
castar,1222,15053,4587,293.3018207550049,1472
hastar,1266,4003,2169,47.937870025634766,1472
astar,598,21709,13139,200.85597038269043,1473
castar,620,6673,2813,114.81404304504395,1473
hastar,648,2643,1250,37.37282752990723,1473
astar,874,22692,14036,209.46884155273438,1474
castar,898,6407,3365,93.29581260681152,1474
hastar,916,3026,1609,35.56704521179199,1474
astar,202,2169,1321,17.74120330810547,1475
castar,208,1157,554,8.888959884643555,1475
hastar,214,632,345,6.10804557800293,1475
astar,940,77700,3253,632.763147354126,1476
castar,976,14401,4639,310.4288578033447,1476
hastar,1026,3458,1691,39.193153381347656,1476
astar,308,794,464,4.130125045776367,1477
castar,308,794,464,3.4940242767333984,1477
hastar,314,846,460,8.03375244140625,1477
astar,222,551,321,2.8090476989746094,1478
castar,222,551,321,2.384185791015625,1478
hastar,222,555,322,4.5928955078125,1478
astar,440,22959,2907,187.79611587524414,1479
castar,456,4102,1479,47.3017692565918,1479
hastar,474,1774,838,20.771026611328125,1479
astar,591,57354,2232,476.7041206359863,1480
castar,607,4708,2070,62.14785575866699,1480
hastar,629,1903,968,20.30801773071289,1480
astar,634,9261,5656,81.94613456726074,1481
castar,648,4958,1762,65.79184532165527,1481
hastar,666,1980,985,19.808053970336914,1481
astar,466,1133,644,5.537986755371094,1482
castar,466,1133,644,4.827022552490234,1482
hastar,466,1132,643,10.190963745117188,1482
astar,592,9854,6091,89.08295631408691,1483
castar,608,3892,1682,45.845985412597656,1483
hastar,626,2037,1043,24.484872817993164,1483
astar,668,51742,6093,425.6398677825928,1484
castar,686,8821,3444,138.48495483398438,1484
hastar,718,2610,1267,33.601999282836914,1484
astar,540,48241,5771,402.9388427734375,1485
castar,552,3571,1614,42.617082595825195,1485
hastar,566,1550,812,15.440225601196289,1485
astar,1088,59173,1656,539.3378734588623,1486
castar,1088,29047,1907,296.9479560852051,1486
hastar,1108,3844,1903,45.053958892822266,1486
astar,1434,336528,38129,3073.7760066986084,1487
castar,1454,9313,3714,140.6259536743164,1487
hastar,1480,3974,2205,39.85166549682617,1487
astar,1387,50403,31286,490.2472496032715,1488
castar,1423,15515,4298,310.84489822387695,1488
hastar,1465,4761,2319,52.541255950927734,1488
astar,593,49009,2046,400.58302879333496,1489
castar,611,5115,1741,59.928178787231445,1489
hastar,637,1927,957,20.592927932739258,1489
astar,994,141218,16415,1261.5830898284912,1490
castar,1002,3876,1884,27.81820297241211,1490
hastar,1018,2705,1493,27.24003791809082,1490
astar,988,50958,1948,612.75315284729,1491
castar,1008,23537,4472,647.5939750671387,1491
hastar,1050,3667,1801,42.81282424926758,1491
astar,693,17314,10593,161.38219833374023,1492
castar,713,7610,3429,146.38113975524902,1492
hastar,747,2872,1242,36.86213493347168,1492
astar,152,526,298,3.2498836517333984,1493
castar,152,526,298,3.1380653381347656,1493
hastar,154,409,237,3.5529136657714844,1493
astar,843,5786,3509,45.63307762145996,1494
castar,853,4365,2504,44.77691650390625,1494
hastar,869,2625,1427,31.15391731262207,1494
astar,1126,209006,23828,1868.3021068572998,1495
castar,1140,5837,2931,56.67400360107422,1495
hastar,1166,3294,1751,33.280134201049805,1495
astar,1052,57098,35289,542.0050621032715,1496
castar,1092,14452,4503,287.34397888183594,1496
hastar,1128,3448,1729,35.72893142700195,1496
astar,1139,3039,1728,15.932083129882812,1497
castar,1141,2984,1701,13.817071914672852,1497
hastar,1141,2835,1623,26.27396583557129,1497
astar,1198,7261,4519,57.62887001037598,1498
castar,1210,4521,2459,32.84502029418945,1498
hastar,1220,3247,1822,33.106327056884766,1498
astar,816,18631,11683,178.60794067382812,1499
castar,840,8944,3318,155.81083297729492,1499
hastar,864,2438,1325,23.388147354125977,1499
astar,463,12886,874,115.43416976928711,1500
castar,463,7682,824,72.65782356262207,1500
hastar,473,2145,1005,33.53118896484375,1500
astar,363,2813,1678,22.733688354492188,1501
castar,367,1965,1066,17.755985260009766,1501
hastar,385,1160,622,12.198209762573242,1501
astar,1305,262518,31285,2407.226800918579,1502
castar,1339,15890,5068,380.9211254119873,1502
hastar,1387,4404,2351,56.58316612243652,1502
astar,600,50913,6395,430.9723377227783,1503
castar,600,2012,1104,12.042999267578125,1503
hastar,610,1716,982,19.986867904663086,1503
astar,1121,96103,6785,833.2290649414062,1504
castar,1161,28387,6704,816.1590099334717,1504
hastar,1231,3915,1994,44.64101791381836,1504
astar,631,25556,955,220.26801109313965,1505
castar,631,6442,1539,70.14036178588867,1505
hastar,657,2089,937,22.96900749206543,1505
astar,934,143026,17188,1253.903865814209,1506
castar,952,5883,2145,60.84012985229492,1506
hastar,974,2514,1402,24.04618263244629,1506
astar,146,2022,244,16.076087951660156,1507
castar,146,1335,252,11.805057525634766,1507
hastar,148,448,215,4.4460296630859375,1507
astar,448,3235,1924,25.889158248901367,1508
castar,456,2766,1325,26.555299758911133,1508
hastar,470,1347,677,13.112068176269531,1508
astar,300,4718,621,47.23191261291504,1509
castar,302,2860,992,31.816959381103516,1509
hastar,308,974,502,10.825157165527344,1509
astar,1018,14257,8397,127.37703323364258,1510
castar,1036,6397,2054,59.433937072753906,1510
hastar,1056,2942,1478,29.804706573486328,1510
astar,1093,14880,8585,132.47179985046387,1511
castar,1109,7023,2541,72.8449821472168,1511
hastar,1137,3241,1750,36.566972732543945,1511
astar,988,117502,4829,972.3303318023682,1512
castar,1012,19776,5168,548.5472679138184,1512
hastar,1070,3966,1838,52.9019832611084,1512
astar,693,4963,2910,41.60714149475098,1513
castar,701,3356,1585,26.373863220214844,1513
hastar,717,2124,1100,24.013757705688477,1513
astar,1321,62588,37264,620.8059787750244,1514
castar,1355,26167,8688,906.9960117340088,1514
hastar,1415,4612,2219,52.7191162109375,1514
astar,907,34790,20634,337.2690677642822,1515
castar,939,16449,4668,326.5399932861328,1515
hastar,981,3012,1452,32.186269760131836,1515
astar,174,868,497,6.103754043579102,1516
castar,176,801,488,5.702018737792969,1516
hastar,184,569,283,5.470752716064453,1516
astar,415,13288,1384,165.1628017425537,1517
castar,423,3889,1743,47.2869873046875,1517
hastar,447,1599,890,21.583080291748047,1517
astar,952,143139,17500,1279.1469097137451,1518
castar,962,4936,2295,46.58913612365723,1518
hastar,982,2601,1485,27.384042739868164,1518
astar,591,50962,2380,413.07997703552246,1519
castar,597,1682,951,8.481979370117188,1519
hastar,603,1522,872,13.991117477416992,1519
astar,948,80972,10210,675.9641170501709,1520
castar,988,20425,2680,451.73192024230957,1520
hastar,1046,3830,1841,49.78823661804199,1520
astar,256,3991,512,35.032033920288086,1521
castar,256,2371,459,20.37668228149414,1521
hastar,264,791,403,7.723093032836914,1521
astar,275,6153,381,47.11174964904785,1522
castar,275,1548,553,11.398077011108398,1522
hastar,275,690,393,6.3800811767578125,1522
astar,973,148028,17943,1295.7732677459717,1523
castar,1001,13577,4436,258.0239772796631,1523
hastar,1039,3196,1538,35.68911552429199,1523
astar,1003,3772,2122,24.22308921813965,1524
castar,1005,3147,1752,18.349170684814453,1524
hastar,1009,2720,1506,27.177095413208008,1524
astar,428,30788,18315,296.2648868560791,1525
castar,436,3406,1229,36.5450382232666,1525
hastar,450,1387,684,14.964103698730469,1525
astar,579,48964,2155,401.66401863098145,1526
castar,591,4218,1935,61.24401092529297,1526
hastar,613,1826,966,20.081758499145508,1526
astar,474,37798,4753,326.9619941711426,1527
castar,484,3449,1515,43.489933013916016,1527
hastar,502,1458,759,17.182111740112305,1527
astar,907,42148,1575,422.44672775268555,1528
castar,907,21788,1598,224.2417335510254,1528
hastar,941,3810,1574,49.465179443359375,1528
astar,532,20845,12182,199.04494285583496,1529
castar,552,8282,2084,125.45514106750488,1529
hastar,586,2198,1029,28.846025466918945,1529
astar,206,767,460,5.0487518310546875,1530
castar,206,778,454,4.689931869506836,1530
hastar,210,623,344,6.1187744140625,1530
astar,1067,23358,13978,233.17813873291016,1531
castar,1091,11351,3351,163.33389282226562,1531
hastar,1119,3242,1762,39.76893424987793,1531
astar,665,3755,2211,28.46074104309082,1532
castar,671,2515,1481,18.624067306518555,1532
hastar,683,1799,970,17.283201217651367,1532
astar,703,98674,1021,909.4440937042236,1533
castar,711,7645,2215,103.44386100769043,1533
hastar,735,2514,1235,32.913923263549805,1533
astar,678,25251,984,219.40088272094727,1534
castar,680,14589,1200,168.92290115356445,1534
hastar,712,2493,1084,27.930736541748047,1534
astar,652,8980,5515,81.44402503967285,1535
castar,668,3940,1736,40.943145751953125,1535
hastar,686,1987,1036,20.71094512939453,1535
astar,880,33855,1476,337.6009464263916,1536
castar,882,16783,1501,162.28389739990234,1536
hastar,904,3514,1468,41.14103317260742,1536
astar,606,1499,852,8.120059967041016,1537
castar,606,1499,852,7.409811019897461,1537
hastar,608,1509,858,14.260053634643555,1537
astar,1068,186712,7247,1635.526180267334,1538
castar,1086,7917,3416,121.06513977050781,1538
hastar,1116,3209,1738,36.69285774230957,1538
astar,351,2031,1200,15.212774276733398,1539
castar,357,1403,699,9.103775024414062,1539
hastar,363,1012,537,10.174036026000977,1539
astar,306,16346,943,140.37394523620605,1540
castar,308,2191,1179,24.120092391967773,1540
hastar,324,915,467,9.414911270141602,1540
astar,1046,156989,6171,1375.2729892730713,1541
castar,1076,10519,3595,170.87817192077637,1541
