N,depth,density,distance
41257,7,0.41000000000000003,57
41258,7,0.41000000000000003,57
41259,7,0.41000000000000003,29
41260,7,0.41000000000000003,38
41261,7,0.41000000000000003,34
41262,7,0.41000000000000003,46
41263,7,0.41000000000000003,74
41264,7,0.41000000000000003,86
41265,7,0.41000000000000003,28
41266,7,0.41000000000000003,10
41267,7,0.41000000000000003,21
41268,7,0.41000000000000003,23
41269,7,0.41000000000000003,8
41270,7,0.41000000000000003,14
41271,7,0.41000000000000003,14
41272,7,0.41000000000000003,24
41273,7,0.41000000000000003,41
41274,7,0.41000000000000003,36
41275,7,0.41000000000000003,38
41276,7,0.41000000000000003,77
41277,7,0.41000000000000003,78
41278,7,0.41000000000000003,37
41279,7,0.41000000000000003,37
41280,7,0.41000000000000003,57
41281,7,0.41000000000000003,79
41282,7,0.41000000000000003,47
41283,7,0.41000000000000003,28
41284,7,0.41000000000000003,56
41285,7,0.41000000000000003,47
41286,7,0.41000000000000003,24
41287,7,0.41000000000000003,57
41288,7,0.41000000000000003,46
41289,7,0.41000000000000003,31
41290,7,0.41000000000000003,17
41291,7,0.41000000000000003,20
41292,7,0.41000000000000003,48
41293,7,0.41000000000000003,64
41294,7,0.41000000000000003,12
41295,7,0.41000000000000003,45
41296,7,0.41000000000000003,13
41297,7,0.41000000000000003,47
41298,7,0.41000000000000003,46
41299,7,0.41000000000000003,42
41300,7,0.41000000000000003,41
41301,7,0.41000000000000003,26
41302,7,0.41000000000000003,12
41303,7,0.41000000000000003,19
41304,7,0.41000000000000003,39
41305,7,0.41000000000000003,49
41306,7,0.41000000000000003,94
41307,7,0.41000000000000003,35
41308,7,0.41000000000000003,78
41309,7,0.41000000000000003,33
41310,7,0.41000000000000003,52
41311,7,0.41000000000000003,42
41312,7,0.41000000000000003,23
41313,7,0.41000000000000003,47
41314,7,0.41000000000000003,21
41315,7,0.41000000000000003,75
41316,7,0.41000000000000003,42
41317,7,0.41000000000000003,41
41318,7,0.41000000000000003,13
41319,7,0.41000000000000003,52
41320,7,0.41000000000000003,27
41321,7,0.41000000000000003,28
41322,7,0.41000000000000003,72
41323,7,0.41000000000000003,23
41324,7,0.41000000000000003,57
41325,7,0.41000000000000003,40
41326,7,0.41000000000000003,24
41327,7,0.41000000000000003,44
41328,7,0.41000000000000003,48
41329,7,0.41000000000000003,46
41330,7,0.41000000000000003,53
41331,7,0.41000000000000003,51
41332,7,0.41000000000000003,20
41333,7,0.41000000000000003,17
41334,7,0.41000000000000003,36
41335,7,0.41000000000000003,53
41336,7,0.41000000000000003,90
41337,7,0.41000000000000003,38
41338,7,0.41000000000000003,32
41339,7,0.41000000000000003,17
41340,7,0.41000000000000003,24
41341,7,0.41000000000000003,62
41342,7,0.41000000000000003,1
41343,7,0.41000000000000003,28
41344,7,0.41000000000000003,27
41345,7,0.41000000000000003,21
41346,7,0.41000000000000003,43
41347,7,0.41000000000000003,47
41348,7,0.41000000000000003,47
41349,7,0.41000000000000003,17
41350,7,0.41000000000000003,47
41351,7,0.41000000000000003,37
41352,7,0.41000000000000003,21
41353,7,0.41000000000000003,54
41354,7,0.41000000000000003,52
41355,7,0.41000000000000003,23
41356,7,0.41000000000000003,14
41357,7,0.41000000000000003,15
41358,7,0.41000000000000003,14
41359,7,0.41000000000000003,20
41360,7,0.41000000000000003,32
41361,7,0.41000000000000003,80
41362,7,0.41000000000000003,30
41363,7,0.41000000000000003,13
41364,7,0.41000000000000003,34
41365,7,0.41000000000000003,59
41366,7,0.41000000000000003,19
41367,7,0.41000000000000003,87
41368,7,0.41000000000000003,38
41369,7,0.41000000000000003,22
41370,7,0.41000000000000003,33
41371,7,0.41000000000000003,22
41372,7,0.41000000000000003,51
41373,7,0.41000000000000003,53
41374,7,0.41000000000000003,46
41375,7,0.41000000000000003,74
41376,7,0.41000000000000003,49
41377,7,0.41000000000000003,68
41378,7,0.41000000000000003,37
41379,7,0.41000000000000003,46
41380,7,0.41000000000000003,60
41381,7,0.41000000000000003,50
41382,7,0.41000000000000003,77
41383,7,0.41000000000000003,62
41384,7,0.41000000000000003,38
41385,7,0.41000000000000003,61
41386,7,0.41000000000000003,38
41387,7,0.41000000000000003,19
41388,7,0.41000000000000003,64
41389,7,0.41000000000000003,62
41390,7,0.41000000000000003,41
41391,7,0.41000000000000003,11
41392,7,0.41000000000000003,81
41393,7,0.41000000000000003,37
41394,7,0.41000000000000003,46
41395,7,0.41000000000000003,23
41396,7,0.41000000000000003,21
41397,7,0.41000000000000003,48
41398,7,0.41000000000000003,26
41399,7,0.41000000000000003,44
41400,7,0.41000000000000003,52
41401,7,0.41000000000000003,25
41402,7,0.41000000000000003,31
41403,7,0.41000000000000003,32
41404,7,0.41000000000000003,62
41405,7,0.41000000000000003,28
41406,7,0.41000000000000003,43
41407,7,0.41000000000000003,41
41408,7,0.41000000000000003,50
41409,7,0.41000000000000003,48
41410,7,0.41000000000000003,33
41411,7,0.41000000000000003,28
41412,7,0.41000000000000003,58
41413,7,0.41000000000000003,38
41414,7,0.41000000000000003,8
41415,7,0.41000000000000003,68
41416,7,0.41000000000000003,23
41417,7,0.41000000000000003,26
41418,7,0.41000000000000003,33
41419,7,0.41000000000000003,55
41420,7,0.41000000000000003,14
41421,7,0.41000000000000003,60
41422,7,0.41000000000000003,48
41423,7,0.41000000000000003,44
41424,7,0.41000000000000003,74
41425,7,0.41000000000000003,74
41426,7,0.41000000000000003,60
41427,7,0.41000000000000003,79
41428,7,0.41000000000000003,45
41429,7,0.41000000000000003,18
41430,7,0.41000000000000003,14
41431,7,0.41000000000000003,61
41432,7,0.41000000000000003,47
41433,7,0.41000000000000003,10
41434,7,0.41000000000000003,30
41435,7,0.41000000000000003,83
41436,7,0.41000000000000003,54
41437,7,0.41000000000000003,62
41438,7,0.41000000000000003,53
41439,7,0.41000000000000003,60
41440,7,0.41000000000000003,68
41441,7,0.41000000000000003,62
41442,7,0.41000000000000003,52
41443,7,0.41000000000000003,82
41444,7,0.41000000000000003,31
41445,7,0.41000000000000003,69
41446,7,0.41000000000000003,33
41447,7,0.41000000000000003,19
41448,7,0.41000000000000003,51
41449,7,0.41000000000000003,63
41450,7,0.41000000000000003,34
41451,7,0.41000000000000003,55
41452,7,0.41000000000000003,19
41453,7,0.41000000000000003,54
41454,7,0.41000000000000003,40
41455,7,0.41000000000000003,25
41456,7,0.41000000000000003,49
41457,7,0.41000000000000003,38
41458,7,0.41000000000000003,38
41459,7,0.41000000000000003,31
41460,7,0.41000000000000003,80
41461,7,0.41000000000000003,9
41462,7,0.41000000000000003,36
41463,7,0.41000000000000003,79
41464,7,0.41000000000000003,59
41465,7,0.41000000000000003,71
41466,7,0.41000000000000003,30
41467,7,0.41000000000000003,53
41468,7,0.41000000000000003,11
41469,7,0.41000000000000003,34
41470,7,0.41000000000000003,37
41471,7,0.41000000000000003,37
41472,7,0.41000000000000003,31
41473,7,0.41000000000000003,57
41474,7,0.41000000000000003,27
41475,7,0.41000000000000003,48
41476,7,0.41000000000000003,56
41477,7,0.41000000000000003,36
41478,7,0.41000000000000003,32
41479,7,0.41000000000000003,19
41480,7,0.41000000000000003,38
41481,7,0.41000000000000003,47
41482,7,0.41000000000000003,29
41483,7,0.41000000000000003,28
41484,7,0.41000000000000003,68
41485,7,0.41000000000000003,43
41486,7,0.41000000000000003,23
41487,7,0.41000000000000003,28
41488,7,0.41000000000000003,57
41489,7,0.41000000000000003,18
41490,7,0.41000000000000003,36
41491,7,0.41000000000000003,40
41492,7,0.41000000000000003,69
41493,7,0.41000000000000003,9
41494,7,0.41000000000000003,39
41495,7,0.41000000000000003,46
41496,7,0.41000000000000003,16
41497,7,0.41000000000000003,62
41498,7,0.41000000000000003,10
41499,7,0.41000000000000003,35
41500,7,0.41000000000000003,51
41501,7,0.41000000000000003,67
41502,7,0.41000000000000003,23
41503,7,0.41000000000000003,40
41504,7,0.41000000000000003,59
41505,7,0.41000000000000003,66
41506,7,0.41000000000000003,14
41507,7,0.41000000000000003,57
41508,7,0.41000000000000003,32
41509,7,0.41000000000000003,57
41510,7,0.41000000000000003,33
41511,7,0.41000000000000003,85
41512,7,0.41000000000000003,59
41513,7,0.41000000000000003,62
41514,7,0.41000000000000003,10
41515,7,0.41000000000000003,54
41516,7,0.41000000000000003,95
41517,7,0.41000000000000003,23
41518,7,0.41000000000000003,65
41519,7,0.41000000000000003,26
41520,7,0.41000000000000003,89
41521,7,0.41000000000000003,11
41522,7,0.41000000000000003,47
41523,7,0.41000000000000003,29
41524,7,0.41000000000000003,27
41525,7,0.41000000000000003,20
41526,7,0.41000000000000003,49
41527,7,0.41000000000000003,56
41528,7,0.41000000000000003,57
41529,7,0.41000000000000003,64
41530,7,0.41000000000000003,16
41531,7,0.41000000000000003,41
41532,7,0.41000000000000003,59
41533,7,0.41000000000000003,111
41534,7,0.41000000000000003,96
41535,7,0.41000000000000003,9
41536,7,0.41000000000000003,29
41537,7,0.41000000000000003,67
41538,7,0.41000000000000003,86
41539,7,0.41000000000000003,5
41540,7,0.41000000000000003,44
41541,7,0.41000000000000003,44
41542,7,0.41000000000000003,36
41543,7,0.41000000000000003,60
41544,7,0.41000000000000003,80
41545,7,0.41000000000000003,14
41546,7,0.41000000000000003,39
41547,7,0.41000000000000003,58
41548,7,0.41000000000000003,64
41549,7,0.41000000000000003,35
41550,7,0.41000000000000003,25
41551,7,0.41000000000000003,58
41552,7,0.41000000000000003,32
41553,7,0.41000000000000003,13
41554,7,0.41000000000000003,35
41555,7,0.41000000000000003,95
41556,7,0.41000000000000003,21
41557,7,0.41000000000000003,37
41558,7,0.41000000000000003,46
41559,7,0.41000000000000003,61
41560,7,0.41000000000000003,16
41561,7,0.41000000000000003,49
41562,7,0.41000000000000003,56
41563,7,0.41000000000000003,59
41564,7,0.41000000000000003,62
41565,7,0.41000000000000003,49
41566,7,0.41000000000000003,39
41567,7,0.41000000000000003,42
41568,7,0.41000000000000003,29
41569,7,0.41000000000000003,28
41570,7,0.41000000000000003,27
41571,7,0.41000000000000003,8
41572,7,0.41000000000000003,39
41573,7,0.41000000000000003,31
41574,7,0.41000000000000003,68
41575,7,0.41000000000000003,26
41576,7,0.41000000000000003,30
41577,7,0.41000000000000003,38
41578,7,0.41000000000000003,50
41579,7,0.41000000000000003,40
41580,7,0.41000000000000003,50
41581,7,0.41000000000000003,25
41582,7,0.41000000000000003,64
41583,7,0.41000000000000003,24
41584,7,0.41000000000000003,49
41585,7,0.41000000000000003,20
41586,7,0.41000000000000003,22
41587,7,0.41000000000000003,48
41588,7,0.41000000000000003,11
41589,7,0.41000000000000003,52
41590,7,0.41000000000000003,54
41591,7,0.41000000000000003,17
41592,7,0.41000000000000003,47
41593,7,0.41000000000000003,31
41594,7,0.41000000000000003,34
41595,7,0.41000000000000003,22
41596,7,0.41000000000000003,10
41597,7,0.41000000000000003,17
41598,7,0.41000000000000003,27
41599,7,0.41000000000000003,48
41600,7,0.41000000000000003,63
41601,7,0.41000000000000003,30
41602,7,0.41000000000000003,54
41603,7,0.41000000000000003,70
41604,7,0.41000000000000003,8
41605,7,0.41000000000000003,29
41606,7,0.41000000000000003,68
41607,7,0.41000000000000003,62
41608,7,0.41000000000000003,55
41609,7,0.41000000000000003,30
41610,7,0.41000000000000003,55
41611,7,0.41000000000000003,15
41612,7,0.41000000000000003,109
41613,7,0.41000000000000003,67
41614,7,0.41000000000000003,48
41615,7,0.41000000000000003,41
41616,7,0.41000000000000003,42
41617,7,0.41000000000000003,47
41618,7,0.41000000000000003,42
41619,7,0.41000000000000003,58
41620,7,0.41000000000000003,47
41621,7,0.41000000000000003,57
41622,7,0.41000000000000003,65
41623,7,0.41000000000000003,38
41624,7,0.41000000000000003,49
41625,7,0.41000000000000003,57
41626,7,0.41000000000000003,37
41627,7,0.41000000000000003,27
41628,7,0.41000000000000003,73
41629,7,0.41000000000000003,9
41630,7,0.41000000000000003,71
41631,7,0.41000000000000003,60
41632,7,0.41000000000000003,52
41633,7,0.41000000000000003,49
41634,7,0.41000000000000003,31
41635,7,0.41000000000000003,31
41636,7,0.41000000000000003,51
41637,7,0.41000000000000003,50
41638,7,0.41000000000000003,24
41639,7,0.41000000000000003,46
41640,7,0.41000000000000003,25
41641,7,0.41000000000000003,35
41642,7,0.41000000000000003,14
41643,7,0.41000000000000003,28
41644,7,0.41000000000000003,61
41645,7,0.41000000000000003,18
41646,7,0.41000000000000003,40
41647,7,0.41000000000000003,33
41648,7,0.41000000000000003,58
41649,7,0.41000000000000003,44
41650,7,0.41000000000000003,66
41651,7,0.41000000000000003,93
41652,7,0.41000000000000003,25
41653,7,0.41000000000000003,40
41654,7,0.41000000000000003,34
41655,7,0.41000000000000003,48
41656,7,0.41000000000000003,22
41657,7,0.41000000000000003,45
41658,7,0.41000000000000003,38
41659,7,0.41000000000000003,17
41660,7,0.41000000000000003,20
41661,7,0.41000000000000003,17
41662,7,0.41000000000000003,94
41663,7,0.41000000000000003,78
41664,7,0.41000000000000003,52
41665,7,0.41000000000000003,50
41666,7,0.41000000000000003,13
41667,7,0.41000000000000003,50
41668,7,0.41000000000000003,11
41669,7,0.41000000000000003,41
41670,7,0.41000000000000003,37
41671,7,0.41000000000000003,44
41672,7,0.41000000000000003,41
41673,7,0.41000000000000003,62
41674,7,0.41000000000000003,14
41675,7,0.41000000000000003,80
41676,7,0.41000000000000003,33
41677,7,0.41000000000000003,3
41678,7,0.41000000000000003,44
41679,7,0.41000000000000003,80
41680,7,0.41000000000000003,45
41681,7,0.41000000000000003,12
41682,7,0.41000000000000003,56
41683,7,0.41000000000000003,42
41684,7,0.41000000000000003,17
41685,7,0.41000000000000003,23
41686,7,0.41000000000000003,71
41687,7,0.41000000000000003,18
41688,7,0.41000000000000003,60
41689,7,0.41000000000000003,59
41690,7,0.41000000000000003,52
41691,7,0.41000000000000003,49
41692,7,0.41000000000000003,68
41693,7,0.41000000000000003,21
41694,7,0.41000000000000003,27
41695,7,0.41000000000000003,8
41696,7,0.41000000000000003,39
41697,7,0.41000000000000003,24
41698,7,0.41000000000000003,29
41699,7,0.41000000000000003,52
41700,7,0.41000000000000003,52
41701,7,0.41000000000000003,10
41702,7,0.41000000000000003,21
41703,7,0.41000000000000003,59
41704,7,0.41000000000000003,55
41705,7,0.41000000000000003,71
41706,7,0.41000000000000003,63
41707,7,0.41000000000000003,40
41708,7,0.41000000000000003,31
41709,7,0.41000000000000003,51
41710,7,0.41000000000000003,32
41711,7,0.41000000000000003,78
41712,7,0.41000000000000003,23
41713,7,0.41000000000000003,10
41714,7,0.41000000000000003,52
41715,7,0.41000000000000003,27
41716,7,0.41000000000000003,30
41717,7,0.41000000000000003,26
41718,7,0.41000000000000003,20
41719,7,0.41000000000000003,55
41720,7,0.41000000000000003,42
41721,7,0.41000000000000003,67
41722,7,0.41000000000000003,71
41723,7,0.41000000000000003,45
41724,7,0.41000000000000003,64
41725,7,0.41000000000000003,1
41726,7,0.41000000000000003,7
41727,7,0.41000000000000003,50
41728,7,0.41000000000000003,46
41729,7,0.41000000000000003,9
41730,7,0.41000000000000003,27
41731,7,0.41000000000000003,43
41732,7,0.41000000000000003,29
41733,7,0.41000000000000003,13
41734,7,0.41000000000000003,54
41735,7,0.41000000000000003,25
41736,7,0.41000000000000003,53
41737,7,0.41000000000000003,11
41738,7,0.41000000000000003,53
41739,7,0.41000000000000003,33
41740,7,0.41000000000000003,19
41741,7,0.41000000000000003,22
41742,7,0.41000000000000003,9
41743,7,0.41000000000000003,54
41744,7,0.41000000000000003,9
41745,7,0.41000000000000003,20
41746,7,0.41000000000000003,38
41747,7,0.41000000000000003,59
41748,7,0.41000000000000003,37
41749,7,0.41000000000000003,20
41750,7,0.41000000000000003,62
41751,7,0.41000000000000003,52
41752,7,0.41000000000000003,12
41753,7,0.41000000000000003,23
41754,7,0.41000000000000003,34
41755,7,0.41000000000000003,50
41756,7,0.41000000000000003,11
41757,7,0.41000000000000003,101
41758,7,0.41000000000000003,30
41759,7,0.41000000000000003,60
41760,7,0.41000000000000003,7
41761,7,0.41000000000000003,29
41762,7,0.41000000000000003,48
41763,7,0.41000000000000003,66
41764,7,0.41000000000000003,34
41765,7,0.41000000000000003,52
41766,7,0.41000000000000003,25
41767,7,0.41000000000000003,14
41768,7,0.41000000000000003,68
41769,7,0.41000000000000003,59
41770,7,0.41000000000000003,57
41771,7,0.41000000000000003,29
41772,7,0.41000000000000003,16
41773,7,0.41000000000000003,13
41774,7,0.41000000000000003,58
41775,7,0.41000000000000003,25
41776,7,0.41000000000000003,80
41777,7,0.41000000000000003,65
41778,7,0.41000000000000003,50
41779,7,0.41000000000000003,5
41780,7,0.41000000000000003,38
41781,7,0.41000000000000003,19
41782,7,0.41000000000000003,60
41783,7,0.41000000000000003,61
41784,7,0.41000000000000003,14
41785,7,0.41000000000000003,60
41786,7,0.41000000000000003,58
41787,7,0.41000000000000003,72
41788,7,0.41000000000000003,15
41789,7,0.41000000000000003,79
41790,7,0.41000000000000003,42
41791,7,0.41000000000000003,34
41792,7,0.41000000000000003,48
41793,7,0.41000000000000003,26
41794,7,0.41000000000000003,15
41795,7,0.41000000000000003,21
41796,7,0.41000000000000003,41
41797,7,0.41000000000000003,65
41798,7,0.41000000000000003,48
41799,7,0.41000000000000003,57
41800,7,0.41000000000000003,59
41801,7,0.41000000000000003,13
41802,7,0.41000000000000003,88
41803,7,0.41000000000000003,46
41804,7,0.41000000000000003,12
41805,7,0.41000000000000003,57
41806,7,0.41000000000000003,14
41807,7,0.41000000000000003,59
41808,7,0.41000000000000003,14
41809,7,0.41000000000000003,65
41810,7,0.41000000000000003,43
41811,7,0.41000000000000003,51
41812,7,0.41000000000000003,40
41813,7,0.41000000000000003,6
41814,7,0.41000000000000003,19
41815,7,0.41000000000000003,26
41816,7,0.41000000000000003,26
41817,7,0.41000000000000003,87
41818,7,0.41000000000000003,21
41819,7,0.41000000000000003,13
41820,7,0.41000000000000003,43
41821,7,0.41000000000000003,52
41822,7,0.41000000000000003,29
41823,7,0.41000000000000003,23
41824,7,0.41000000000000003,32
41825,7,0.41000000000000003,56
41826,7,0.41000000000000003,46
41827,7,0.41000000000000003,72
41828,7,0.41000000000000003,62
41829,7,0.41000000000000003,21
41830,7,0.41000000000000003,22
41831,7,0.41000000000000003,77
41832,7,0.41000000000000003,14
41833,7,0.41000000000000003,31
41834,7,0.41000000000000003,30
41835,7,0.41000000000000003,37
41836,7,0.41000000000000003,13
41837,7,0.41000000000000003,23
41838,7,0.41000000000000003,45
41839,7,0.41000000000000003,26
41840,7,0.41000000000000003,51
41841,7,0.41000000000000003,20
41842,7,0.41000000000000003,27
41843,7,0.41000000000000003,39
41844,7,0.41000000000000003,38
41845,7,0.41000000000000003,17
41846,7,0.41000000000000003,31
41847,7,0.41000000000000003,87
41848,7,0.41000000000000003,31
41849,7,0.41000000000000003,47
41850,7,0.41000000000000003,50
41851,7,0.41000000000000003,56
41852,7,0.41000000000000003,79
41853,7,0.41000000000000003,54
41854,7,0.41000000000000003,22
41855,7,0.41000000000000003,35
41856,7,0.41000000000000003,15
41857,7,0.41000000000000003,32
41858,7,0.41000000000000003,10
41859,7,0.41000000000000003,29
41860,7,0.41000000000000003,84
41861,7,0.41000000000000003,80
41862,7,0.41000000000000003,40
41863,7,0.41000000000000003,24
41864,7,0.41000000000000003,16
41865,7,0.41000000000000003,48
41866,7,0.41000000000000003,52
41867,7,0.41000000000000003,37
41868,7,0.41000000000000003,53
41869,7,0.41000000000000003,37
41870,7,0.41000000000000003,21
41871,7,0.41000000000000003,61
41872,7,0.41000000000000003,44
41873,7,0.41000000000000003,15
41874,7,0.41000000000000003,6
41875,7,0.41000000000000003,93
41876,7,0.41000000000000003,40
41877,7,0.41000000000000003,52
41878,7,0.41000000000000003,7
41879,7,0.41000000000000003,37
41880,7,0.41000000000000003,39
41881,7,0.41000000000000003,42
41882,7,0.41000000000000003,34
41883,7,0.41000000000000003,20
41884,7,0.41000000000000003,59
41885,7,0.41000000000000003,14
41886,7,0.41000000000000003,15
41887,7,0.41000000000000003,22
41888,7,0.41000000000000003,41
41889,7,0.41000000000000003,66
41890,7,0.41000000000000003,23
41891,7,0.41000000000000003,47
41892,7,0.41000000000000003,66
41893,7,0.41000000000000003,72
41894,7,0.41000000000000003,6
41895,7,0.41000000000000003,18
41896,7,0.41000000000000003,40
41897,7,0.41000000000000003,22
41898,7,0.41000000000000003,31
41899,7,0.41000000000000003,37
41900,7,0.41000000000000003,43
41901,7,0.41000000000000003,36
41902,7,0.41000000000000003,50
41903,7,0.41000000000000003,34
41904,7,0.41000000000000003,77
41905,7,0.41000000000000003,70
41906,7,0.41000000000000003,12
41907,7,0.41000000000000003,77
41908,7,0.41000000000000003,28
41909,7,0.41000000000000003,9
41910,7,0.41000000000000003,70
41911,7,0.41000000000000003,47
41912,7,0.41000000000000003,36
41913,7,0.41000000000000003,79
41914,7,0.41000000000000003,13
41915,7,0.41000000000000003,68
41916,7,0.41000000000000003,63
41917,7,0.41000000000000003,13
41918,7,0.41000000000000003,59
41919,7,0.41000000000000003,14
41920,7,0.41000000000000003,14
41921,7,0.41000000000000003,78
41922,7,0.41000000000000003,50
41923,7,0.41000000000000003,44
41924,7,0.41000000000000003,55
41925,7,0.41000000000000003,27
41926,7,0.41000000000000003,38
41927,7,0.41000000000000003,65
41928,7,0.41000000000000003,46
41929,7,0.41000000000000003,11
41930,7,0.41000000000000003,75
41931,7,0.41000000000000003,59
41932,7,0.41000000000000003,66
41933,7,0.41000000000000003,38
41934,7,0.41000000000000003,29
41935,7,0.41000000000000003,33
41936,7,0.41000000000000003,45
41937,7,0.41000000000000003,60
41938,7,0.41000000000000003,47
41939,7,0.41000000000000003,60
41940,7,0.41000000000000003,63
41941,7,0.41000000000000003,29
41942,7,0.41000000000000003,22
41943,7,0.41000000000000003,33
41944,7,0.41000000000000003,37
41945,7,0.41000000000000003,58
41946,7,0.41000000000000003,37
41947,7,0.41000000000000003,35
41948,7,0.41000000000000003,28
41949,7,0.41000000000000003,66
41950,7,0.41000000000000003,58
41951,7,0.41000000000000003,47
41952,7,0.41000000000000003,45
41953,7,0.41000000000000003,51
41954,7,0.41000000000000003,56
41955,7,0.41000000000000003,69
41956,7,0.41000000000000003,76
41957,7,0.41000000000000003,20
41958,7,0.41000000000000003,48
