alg,path_len,visited_points,queue_rest_size,time_ms,N
hastar,33,115,79,1.379251480102539,2782
astar,27,127,36,0.8051395416259766,2783
castar,27,100,49,0.6000995635986328,2783
hastar,24,74,43,1.0890960693359375,2783
astar,39,271,47,2.1369457244873047,2784
castar,39,111,65,0.5738735198974609,2784
hastar,23,119,92,1.7161369323730469,2784
astar,61,334,75,2.846956253051758,2785
castar,61,318,78,2.971172332763672,2785
hastar,47,236,136,4.913806915283203,2785
astar,103,1751,314,14.578104019165039,2786
castar,103,314,158,1.789093017578125,2786
hastar,80,285,188,3.5178661346435547,2786
astar,64,639,139,4.836082458496094,2787
castar,64,216,112,1.2402534484863281,2787
hastar,49,193,127,3.225088119506836,2787
astar,87,904,191,7.217884063720703,2788
castar,87,222,123,1.0848045349121094,2788
hastar,60,209,147,2.488851547241211,2788
astar,55,482,130,3.7720203399658203,2789
castar,55,136,81,0.5888938903808594,2789
hastar,36,121,84,1.3279914855957031,2789
astar,58,427,76,3.3159255981445312,2790
castar,58,378,98,3.004312515258789,2790
hastar,47,263,116,5.131006240844727,2790
astar,34,167,26,1.2161731719970703,2791
castar,34,116,35,0.7119178771972656,2791
hastar,28,95,51,1.6472339630126953,2791
astar,56,427,103,3.170013427734375,2792
castar,56,289,131,2.086162567138672,2792
hastar,49,262,160,5.569934844970703,2792
astar,20,60,31,0.34999847412109375,2793
castar,20,60,31,0.3249645233154297,2793
hastar,16,54,38,0.5862712860107422,2793
astar,49,232,53,1.5730857849121094,2794
castar,49,109,59,0.5052089691162109,2794
hastar,35,138,92,2.090930938720703,2794
astar,30,108,32,0.7681846618652344,2795
castar,30,108,32,0.6968975067138672,2795
hastar,21,98,58,1.8100738525390625,2795
astar,65,174,91,1.0287761688232422,2796
castar,65,174,91,0.9508132934570312,2796
hastar,42,140,93,2.4619102478027344,2796
astar,58,683,96,5.388021469116211,2797
castar,58,221,116,1.293182373046875,2797
hastar,43,184,131,2.628803253173828,2797
astar,36,93,38,0.5462169647216797,2798
castar,36,93,38,0.5109310150146484,2798
hastar,32,79,39,1.3289451599121094,2798
astar,74,195,102,1.0161399841308594,2799
castar,74,195,102,0.9479522705078125,2799
hastar,51,188,137,2.3958683013916016,2799
astar,61,475,98,3.74603271484375,2800
castar,61,213,116,1.4598369598388672,2800
hastar,37,180,124,2.9458999633789062,2800
astar,65,306,154,2.2211074829101562,2801
castar,65,306,154,2.3691654205322266,2801
hastar,50,214,129,4.123210906982422,2801
astar,92,1446,153,11.416912078857422,2802
castar,92,307,166,1.7287731170654297,2802
hastar,68,269,191,4.51207160949707,2802
astar,29,81,42,0.44417381286621094,2803
castar,29,81,42,0.39196014404296875,2803
hastar,22,97,62,1.371145248413086,2803
astar,38,80,41,0.49996376037597656,2804
castar,38,80,41,0.40602684020996094,2804
hastar,26,100,68,1.7390251159667969,2804
astar,53,479,71,3.6427974700927734,2805
castar,53,322,84,2.7573108673095703,2805
hastar,40,120,79,1.9271373748779297,2805
astar,49,329,71,2.359151840209961,2806
castar,49,119,65,0.5381107330322266,2806
hastar,36,132,90,1.786947250366211,2806
astar,65,337,76,2.3648738861083984,2807
castar,65,148,82,0.9291172027587891,2807
hastar,55,221,139,3.387928009033203,2807
astar,15,50,15,0.3228187561035156,2808
castar,15,49,15,0.29397010803222656,2808
hastar,13,55,24,1.0440349578857422,2808
astar,32,214,44,1.5130043029785156,2809
castar,32,138,45,1.0428428649902344,2809
hastar,24,113,74,2.740144729614258,2809
astar,53,129,65,0.6759166717529297,2810
castar,53,129,65,0.6392002105712891,2810
hastar,40,121,81,1.7070770263671875,2810
astar,26,133,29,0.9300708770751953,2811
castar,26,94,29,0.6449222564697266,2811
hastar,20,64,40,0.7278919219970703,2811
astar,44,196,69,1.3377666473388672,2812
castar,44,176,79,1.3592243194580078,2812
hastar,31,122,83,1.6257762908935547,2812
astar,38,162,47,1.0807514190673828,2813
castar,38,138,47,0.8511543273925781,2813
hastar,29,114,63,1.7483234405517578,2813
astar,50,514,42,4.238128662109375,2814
castar,50,470,60,4.759073257446289,2814
hastar,42,200,106,4.554033279418945,2814
astar,42,195,68,1.5311241149902344,2815
castar,42,171,87,1.19781494140625,2815
hastar,30,126,86,2.173900604248047,2815
astar,9,22,13,0.11610984802246094,2816
castar,9,22,13,0.09417533874511719,2816
hastar,6,24,18,0.2880096435546875,2816
astar,18,56,28,0.30994415283203125,2817
castar,18,56,28,0.2930164337158203,2817
hastar,13,43,28,0.4391670227050781,2817
astar,36,157,83,1.0371208190917969,2818
castar,36,157,83,0.9799003601074219,2818
hastar,30,105,70,1.5900135040283203,2818
astar,70,263,149,1.6300678253173828,2819
castar,70,263,149,1.74713134765625,2819
hastar,44,173,127,2.722024917602539,2819
astar,38,238,65,1.7011165618896484,2820
castar,38,111,62,0.6079673767089844,2820
hastar,29,98,67,1.390218734741211,2820
astar,63,718,106,5.347728729248047,2821
castar,63,174,104,0.8630752563476562,2821
hastar,41,149,98,2.1140575408935547,2821
astar,12,29,17,0.17213821411132812,2822
castar,12,29,17,0.1270771026611328,2822
hastar,10,37,27,0.45490264892578125,2822
astar,46,283,73,2.150297164916992,2823
castar,46,284,72,2.4580955505371094,2823
hastar,35,259,99,7.013082504272461,2823
astar,87,409,193,2.961874008178711,2824
castar,87,409,193,2.8150081634521484,2824
hastar,71,278,183,3.9358139038085938,2824
astar,47,178,99,1.1327266693115234,2825
castar,47,178,99,1.1069774627685547,2825
hastar,41,153,99,2.5238990783691406,2825
astar,25,115,42,0.7271766662597656,2826
castar,25,63,38,0.2651214599609375,2826
hastar,17,67,50,0.7550716400146484,2826
astar,23,53,29,0.2570152282714844,2827
castar,23,53,29,0.23889541625976562,2827
hastar,18,57,37,0.8759498596191406,2827
astar,58,128,65,0.6489753723144531,2828
castar,58,124,64,0.5829334259033203,2828
hastar,40,146,100,2.343893051147461,2828
astar,25,110,29,0.7317066192626953,2829
castar,25,83,36,0.4832744598388672,2829
hastar,14,42,28,0.5710124969482422,2829
astar,17,44,24,0.2491474151611328,2830
castar,17,44,24,0.20503997802734375,2830
hastar,12,52,36,0.7150173187255859,2830
astar,58,675,135,5.496025085449219,2831
castar,58,185,91,1.1458396911621094,2831
hastar,41,166,117,2.3610591888427734,2831
astar,38,106,60,0.5288124084472656,2832
castar,38,108,60,0.49996376037597656,2832
hastar,27,118,82,1.5990734100341797,2832
astar,14,59,22,0.4649162292480469,2833
castar,14,45,22,0.26869773864746094,2833
hastar,10,52,37,0.6759166717529297,2833
astar,50,177,98,1.13677978515625,2834
castar,50,177,98,1.0480880737304688,2834
hastar,34,113,75,1.6589164733886719,2834
astar,53,530,88,4.151105880737305,2835
castar,53,145,77,0.7576942443847656,2835
hastar,38,120,80,1.4362335205078125,2835
astar,29,98,41,0.5640983581542969,2836
castar,29,72,43,0.3159046173095703,2836
hastar,22,70,48,0.9319782257080078,2836
astar,61,262,126,1.8792152404785156,2837
castar,61,190,106,1.3151168823242188,2837
hastar,45,210,156,3.0908584594726562,2837
astar,42,312,54,2.238035202026367,2838
castar,42,148,76,1.0209083557128906,2838
hastar,30,116,75,1.7018318176269531,2838
astar,68,387,96,3.02886962890625,2839
castar,68,357,93,2.557992935180664,2839
hastar,53,263,128,4.790067672729492,2839
astar,52,340,74,2.443075180053711,2840
castar,52,297,116,2.653837203979492,2840
hastar,49,184,125,3.017902374267578,2840
astar,31,127,37,0.8740425109863281,2841
castar,31,112,52,0.7050037384033203,2841
hastar,21,120,73,1.981973648071289,2841
astar,6,15,9,0.09393692016601562,2842
castar,6,15,9,0.07009506225585938,2842
hastar,4,15,11,0.14281272888183594,2842
astar,58,388,95,2.908945083618164,2843
castar,58,256,87,1.9352436065673828,2843
hastar,49,176,89,2.6519298553466797,2843
astar,35,92,47,0.5388259887695312,2844
castar,35,92,47,0.5190372467041016,2844
hastar,31,94,58,1.2950897216796875,2844
astar,45,303,65,2.112150192260742,2845
castar,45,202,67,1.6520023345947266,2845
hastar,32,110,73,1.7399787902832031,2845
astar,36,226,40,1.6398429870605469,2846
castar,36,82,45,0.38695335388183594,2846
hastar,22,82,60,1.0187625885009766,2846
astar,42,119,57,0.7021427154541016,2847
castar,42,119,57,0.6990432739257812,2847
hastar,30,99,65,1.6219615936279297,2847
astar,92,1107,191,9.02104377746582,2848
castar,92,504,251,3.6721229553222656,2848
hastar,74,248,166,3.690004348754883,2848
astar,25,63,35,0.3330707550048828,2849
castar,25,63,35,0.2949237823486328,2849
hastar,22,90,54,1.3110637664794922,2849
astar,52,104,52,0.5252361297607422,2850
castar,52,104,52,0.49996376037597656,2850
hastar,44,113,69,1.4729499816894531,2850
astar,70,378,180,2.979278564453125,2851
castar,70,265,140,1.680135726928711,2851
hastar,52,167,111,2.357006072998047,2851
astar,15,39,21,0.20122528076171875,2852
castar,15,39,21,0.1888275146484375,2852
hastar,11,39,28,0.3840923309326172,2852
astar,66,643,104,4.876136779785156,2853
castar,66,407,194,2.8808116912841797,2853
hastar,59,205,126,3.2770633697509766,2853
astar,60,139,73,0.6990432739257812,2854
castar,60,139,73,0.6470680236816406,2854
hastar,49,196,115,3.392934799194336,2854
astar,43,165,80,1.0759830474853516,2855
castar,43,165,80,0.9951591491699219,2855
hastar,38,150,102,2.7468204498291016,2855
astar,28,80,23,0.5247592926025391,2856
castar,28,75,36,0.4551410675048828,2856
hastar,27,74,42,1.1668205261230469,2856
astar,48,496,72,3.918886184692383,2857
castar,48,139,71,0.7550716400146484,2857
hastar,36,139,99,2.007007598876953,2857
astar,2,4,2,0.05030632019042969,2858
castar,2,4,2,0.022172927856445312,2858
hastar,2,4,2,0.03504753112792969,2858
astar,18,51,23,0.3070831298828125,2859
castar,18,51,23,0.2880096435546875,2859
hastar,14,65,41,0.9238719940185547,2859
astar,25,96,35,0.7009506225585938,2860
castar,25,57,31,0.2701282501220703,2860
hastar,22,66,43,0.8099079132080078,2860
astar,6,15,6,0.09799003601074219,2861
castar,6,14,7,0.07081031799316406,2861
hastar,6,15,8,0.28896331787109375,2861
astar,72,804,163,6.276130676269531,2862
castar,72,226,112,1.3349056243896484,2862
hastar,51,158,105,1.9278526306152344,2862
astar,75,764,107,6.168127059936523,2863
castar,75,185,97,0.9429454803466797,2863
hastar,46,233,142,3.841876983642578,2863
astar,33,197,38,1.4879703521728516,2864
castar,33,163,79,1.1200904846191406,2864
hastar,24,85,59,1.0559558868408203,2864
astar,4,12,7,0.06604194641113281,2865
castar,4,10,6,0.04291534423828125,2865
hastar,3,11,8,0.11706352233886719,2865
astar,45,103,58,0.5218982696533203,2866
castar,45,103,58,0.47516822814941406,2866
hastar,39,126,78,2.065896987915039,2866
astar,47,209,58,1.4891624450683594,2867
castar,47,186,89,1.4209747314453125,2867
hastar,42,154,81,2.5827884674072266,2867
astar,50,100,49,0.5848407745361328,2868
castar,50,100,49,0.4990100860595703,2868
hastar,42,116,71,1.9838809967041016,2868
astar,55,223,65,1.4920234680175781,2869
castar,55,170,92,0.9839534759521484,2869
hastar,41,172,116,3.072023391723633,2869
astar,21,90,22,0.6358623504638672,2870
castar,21,45,24,0.21982192993164062,2870
hastar,17,45,28,0.5948543548583984,2870
astar,44,176,59,1.0519027709960938,2872
castar,44,146,79,0.8158683776855469,2872
hastar,35,160,114,2.808094024658203,2872
astar,17,55,22,0.3299713134765625,2873
castar,17,39,22,0.1728534698486328,2873
hastar,15,42,27,0.4391670227050781,2873
astar,27,60,29,0.32019615173339844,2874
castar,27,60,29,0.2911090850830078,2874
hastar,16,60,43,0.63323974609375,2874
astar,61,916,68,7.8678131103515625,2875
castar,61,862,76,8.660078048706055,2875
hastar,43,728,172,27.143239974975586,2875
astar,35,152,77,0.942230224609375,2876
castar,35,152,77,0.9250640869140625,2876
hastar,25,86,59,1.3298988342285156,2876
astar,72,443,97,3.3140182495117188,2877
castar,72,342,136,2.6030540466308594,2877
hastar,52,205,144,2.975940704345703,2877
astar,36,104,53,0.5466938018798828,2878
castar,36,88,52,0.39076805114746094,2878
hastar,28,93,65,1.0769367218017578,2878
astar,46,177,93,1.1272430419921875,2879
castar,46,177,93,1.0230541229248047,2879
hastar,33,142,98,2.7000904083251953,2879
astar,44,114,57,0.6380081176757812,2880
castar,44,114,57,0.5958080291748047,2880
hastar,31,138,83,3.0519962310791016,2880
astar,50,168,85,1.0042190551757812,2881
castar,50,168,85,0.9648799896240234,2881
hastar,27,97,68,1.2099742889404297,2881
astar,69,460,99,3.4971237182617188,2882
castar,69,155,76,0.8189678192138672,2882
hastar,50,170,112,2.153158187866211,2882
astar,22,45,20,0.2791881561279297,2883
castar,22,45,20,0.23126602172851562,2883
hastar,17,62,42,0.80108642578125,2883
astar,79,1010,181,8.252859115600586,2884
castar,79,376,185,2.5589466094970703,2884
hastar,59,247,165,4.015207290649414,2884
astar,32,166,73,1.1758804321289062,2885
castar,32,172,60,1.4319419860839844,2885
hastar,22,109,59,2.4688243865966797,2885
astar,67,587,143,4.722833633422852,2886
castar,67,199,111,1.1093616485595703,2886
hastar,55,197,128,2.6009082794189453,2886
astar,47,218,107,1.5330314636230469,2887
castar,47,218,107,1.6341209411621094,2887
hastar,34,155,107,2.5930404663085938,2887
astar,74,227,103,1.4846324920654297,2888
castar,74,227,103,1.6338825225830078,2888
hastar,55,200,120,3.5238265991210938,2888
astar,70,665,98,5.808830261230469,2889
castar,70,525,155,4.481077194213867,2889
hastar,62,198,111,3.0798912048339844,2889
astar,20,46,26,0.2181529998779297,2890
castar,20,46,26,0.20194053649902344,2890
hastar,12,44,32,0.4487037658691406,2890
astar,73,786,93,6.088733673095703,2891
castar,75,426,219,3.4139156341552734,2891
hastar,59,215,139,3.437042236328125,2891
astar,9,28,14,0.1888275146484375,2892
castar,9,28,14,0.1621246337890625,2892
hastar,5,16,11,0.17213821411132812,2892
astar,27,203,45,1.4760494232177734,2893
castar,27,111,56,0.6449222564697266,2893
hastar,19,69,49,0.8561611175537109,2893
astar,37,166,91,1.2230873107910156,2894
castar,37,166,91,1.096963882446289,2894
hastar,35,123,82,2.0020008087158203,2894
astar,45,126,61,0.720977783203125,2895
castar,45,126,61,0.6861686706542969,2895
hastar,35,118,75,1.7080307006835938,2895
astar,32,80,41,0.39577484130859375,2896
castar,32,80,41,0.4143714904785156,2896
hastar,24,75,46,1.1069774627685547,2896
astar,48,438,242,3.6509037017822266,2897
castar,48,378,211,2.8638839721679688,2897
hastar,35,146,94,2.5925636291503906,2897
astar,23,77,22,0.51116943359375,2898
castar,23,48,24,0.23794174194335938,2898
hastar,19,52,32,0.7762908935546875,2898
astar,70,626,346,5.3310394287109375,2899
castar,70,643,268,5.694866180419922,2899
hastar,55,261,161,4.651069641113281,2899
astar,57,472,113,4.4689178466796875,2900
castar,57,360,77,3.1778812408447266,2900
hastar,40,125,79,1.8281936645507812,2900
astar,40,163,82,1.130819320678711,2901
castar,40,163,82,1.046895980834961,2901
hastar,24,93,64,1.462697982788086,2901
astar,35,76,41,0.3859996795654297,2902
castar,35,76,41,0.34880638122558594,2902
hastar,30,79,49,1.0433197021484375,2902
astar,51,447,112,3.4542083740234375,2903
castar,51,144,82,0.7948875427246094,2903
hastar,40,123,80,1.6489028930664062,2903
astar,30,127,60,0.7619857788085938,2904
castar,30,129,58,0.7290840148925781,2904
hastar,24,94,65,1.4698505401611328,2904
astar,44,355,86,2.5691986083984375,2905
castar,44,120,61,0.9319782257080078,2905
hastar,36,122,74,1.9283294677734375,2905
astar,67,743,147,5.918979644775391,2906
castar,67,183,105,0.9729862213134766,2906
hastar,44,162,115,2.2821426391601562,2906
astar,44,237,63,1.683950424194336,2907
castar,44,148,81,0.8490085601806641,2907
hastar,36,152,101,2.418041229248047,2907
astar,86,190,100,0.9632110595703125,2908
castar,86,190,100,1.0161399841308594,2908
hastar,63,203,138,2.432107925415039,2908
astar,43,215,54,1.4910697937011719,2909
castar,43,121,57,0.7729530334472656,2909
hastar,37,93,52,1.5189647674560547,2909
astar,22,165,33,1.2023448944091797,2910
castar,22,139,35,1.0690689086914062,2910
hastar,19,157,52,3.818035125732422,2910
astar,35,219,43,1.5420913696289062,2911
castar,35,149,75,0.9300708770751953,2911
hastar,27,87,52,1.1730194091796875,2911
astar,50,283,78,1.89208984375,2912
castar,50,288,78,2.4750232696533203,2912
hastar,32,131,65,2.1538734436035156,2912
astar,18,55,23,0.31185150146484375,2913
castar,18,48,23,0.240325927734375,2913
hastar,12,48,30,0.7731914520263672,2913
astar,9,29,14,0.186920166015625,2914
castar,9,16,7,0.0820159912109375,2914
hastar,5,17,12,0.1819133758544922,2914
astar,41,208,59,1.5900135040283203,2915
castar,41,187,57,1.5931129455566406,2915
hastar,33,111,67,1.45721435546875,2915
astar,70,947,84,8.26406478881836,2916
castar,70,693,131,7.279872894287109,2916
hastar,49,261,147,6.611108779907227,2916
astar,43,310,54,2.405881881713867,2917
castar,43,255,126,1.796722412109375,2917
hastar,33,143,87,2.5758743286132812,2917
astar,43,252,45,1.7631053924560547,2918
castar,43,192,83,1.6622543334960938,2918
hastar,40,112,65,1.9218921661376953,2918
astar,54,127,64,0.6861686706542969,2919
castar,54,127,64,0.7240772247314453,2919
hastar,40,143,91,2.418994903564453,2919
astar,40,90,45,0.4611015319824219,2920
castar,40,90,45,0.4367828369140625,2920
hastar,30,91,59,1.0771751403808594,2920
astar,42,249,56,1.7321109771728516,2921
castar,42,183,71,1.4531612396240234,2921
hastar,33,145,97,2.644062042236328,2921
astar,65,443,94,3.7817955017089844,2922
castar,65,359,100,2.808094024658203,2922
hastar,47,200,135,3.7078857421875,2922
astar,59,401,102,2.9058456420898438,2923
castar,59,193,105,1.081705093383789,2923
hastar,43,150,105,2.028942108154297,2923
astar,47,194,94,1.3370513916015625,2924
castar,47,194,94,1.4820098876953125,2924
hastar,41,131,70,2.4929046630859375,2924
astar,59,246,72,1.9469261169433594,2925
